latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
50.12135416663643,-5.091145833345322,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.12135416663643,-5.090104166678655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.12135416663643,-5.0890625000119885,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.12135416663643,-5.088020833345322,-2.2,12,15572,1,1.32,-3.73,1.74
50.12135416663643,-5.086979166678655,-3.87,9,15572,1,-3.48,-4.19,0.22
50.12135416663643,-5.085937500011989,-4.65,12,15572,1,-4.14,-5.13,0.31
50.12135416663643,-5.084895833345322,-5.98,12,15572,1,-5.24,-6.66,0.54
50.12135416663643,-5.083854166678655,-7.05,12,15572,1,-6.8,-7.41,0.22
50.12135416663643,-5.082812500011989,-7.76,9,15572,1,-7.52,-8.05,0.22
50.12135416663643,-5.081770833345322,-8.66,12,15572,1,-8.22,-9.11,0.33
50.12135416663643,-5.080729166678656,-9.89,12,15572,1,-9.42,-10.35,0.35
50.12135416663643,-5.079687500011989,-10.95,12,15572,1,-10.53,-11.35,0.28
50.12135416663643,-5.078645833345322,-11.78,9,15572,1,-11.56,-12.06,0.17
50.12135416663643,-5.077604166678656,-12.48,12,15572,1,-12.15,-12.83,0.23
50.12135416663643,-5.076562500011989,-13.2,12,15572,1,-12.86,-13.5,0.21
50.12135416663643,-5.075520833345323,-13.95,12,15572,1,-13.66,-14.25,0.19
50.12135416663643,-5.074479166678656,-14.65,6,15638,1,-14.48,-14.82,0.14
50.12135416663643,-5.073437500011989,-15.28,12,15638,1,-14.96,-15.59,0.21
50.12135416663643,-5.072395833345323,-15.92,12,15638,1,-15.65,-16.14,0.18
50.12135416663643,-5.071354166678656,-16.35,12,15638,1,-16.12,-16.53,0.13
50.12135416663643,-5.0703125000119895,-16.69,9,15638,1,-16.6,-16.82,0.07
50.12135416663643,-5.069270833345323,-17.0,12,15638,1,-16.81,-17.2,0.12
50.12135416663643,-5.068229166678656,-17.25,12,15638,1,-17.11,-17.41,0.09
50.12135416663643,-5.06718750001199,-17.43,12,15638,1,-17.34,-17.51,0.06
50.12135416663643,-5.066145833345323,-17.44,9,15638,1,-17.32,-17.51,0.05
50.12135416663643,-5.0651041666786565,-17.41,12,15638,1,-17.29,-17.52,0.08
50.12135416663643,-5.06406250001199,-17.33,12,15638,1,-17.17,-17.47,0.09
50.12135416663643,-5.063020833345323,-17.52,12,15638,1,-17.36,-17.64,0.08
50.12135416663643,-5.061979166678657,-17.66,9,15638,1,-17.49,-17.82,0.11
50.12135416663643,-5.06093750001199,-17.87,12,15638,1,-17.73,-17.97,0.08
50.12135416663643,-5.0598958333453234,-18.0,12,15638,1,-17.91,-18.08,0.05
50.12135416663643,-5.058854166678657,-17.96,12,15638,1,-17.88,-18.13,0.07
50.12135416663643,-5.05781250001199,-18.08,9,15638,1,-17.97,-18.2,0.07
50.12135416663643,-5.056770833345324,-18.16,12,15638,1,-17.99,-18.39,0.14
50.12135416663643,-5.055729166678657,-18.28,12,15638,1,-18.14,-18.38,0.08
50.12135416663643,-5.05468750001199,-18.01,12,15638,1,-17.89,-18.16,0.09
50.12135416663643,-5.053645833345324,-17.83,9,15638,1,-17.76,-17.9,0.05
50.12135416663643,-5.052604166678657,-17.8,12,15638,1,-17.7,-17.95,0.08
50.12135416663643,-5.051562500011991,-17.93,12,15638,1,-17.77,-18.22,0.15
50.12135416663643,-5.050520833345324,-18.01,12,15638,1,-17.72,-18.29,0.2
50.12135416663643,-5.049479166678657,-17.98,9,15638,1,-17.8,-18.29,0.2
50.12135416663643,-5.048437500011991,-18.1,12,15638,1,-17.71,-18.34,0.19
50.12135416663643,-5.047395833345324,-18.18,12,15638,1,-18.06,-18.34,0.08
50.12135416663643,-5.0463541666786575,-18.26,12,15638,1,-18.08,-18.46,0.12
50.12135416663643,-5.045312500011991,-18.43,9,15638,1,-18.26,-18.58,0.11
50.12135416663643,-5.044270833345324,-18.39,12,15638,1,-18.18,-18.53,0.11
50.12135416663643,-5.043229166678658,-18.28,12,15638,1,-18.08,-18.59,0.14
50.12135416663643,-5.042187500011991,-18.7,12,15638,1,-18.4,-19.03,0.2
50.12135416663643,-5.0411458333453245,-18.88,9,15638,1,-18.69,-19.11,0.15
50.12135416663643,-5.040104166678658,-19.09,12,15638,1,-18.89,-19.49,0.19
50.12135416663643,-5.039062500011991,-19.59,12,15638,1,-19.35,-19.93,0.18
50.12135416663643,-5.038020833345325,-20.03,12,15638,1,-19.69,-20.32,0.17
50.12135416663643,-5.036979166678658,-20.31,9,15638,1,-20.2,-20.44,0.09
50.12135416663643,-5.0359375000119915,-20.18,12,15638,1,-19.96,-20.33,0.11
50.12135416663643,-5.034895833345325,-19.94,12,15638,1,-19.56,-20.23,0.23
50.12135416663643,-5.033854166678658,-19.72,12,15638,1,-19.36,-20.18,0.3
50.12135416663643,-5.032812500011992,-19.31,9,15638,1,-18.98,-19.58,0.19
50.12135416663643,-5.031770833345325,-18.97,12,15638,1,-18.76,-19.25,0.14
50.12135416663643,-5.030729166678658,-19.15,12,15638,1,-18.86,-19.43,0.17
50.12135416663643,-5.029687500011992,-19.9,12,15638,1,-19.47,-20.52,0.33
50.12135416663643,-5.028645833345325,-20.79,9,15638,1,-20.39,-21.38,0.3
50.12135416663643,-5.027604166678659,-21.45,12,15638,1,-20.79,-21.83,0.37
50.12135416663643,-5.026562500011992,-22.13,12,15638,1,-21.67,-22.41,0.22
50.12135416663643,-5.025520833345325,-22.4,12,15638,1,-22.15,-22.74,0.2
50.12135416663643,-5.024479166678659,-22.74,9,15638,1,-22.36,-23.15,0.25
50.12135416663643,-5.023437500011992,-22.97,12,15638,1,-22.51,-23.35,0.27
50.12135416663643,-5.022395833345326,-23.05,12,15638,1,-22.82,-23.21,0.13
50.12135416663643,-5.021354166678659,-23.08,12,15638,1,-22.77,-23.39,0.22
50.12135416663643,-5.020312500011992,-23.13,9,15638,1,-22.82,-23.47,0.24
50.12135416663643,-5.019270833345326,-22.89,12,15638,1,-22.66,-23.23,0.17
50.12135416663643,-5.018229166678659,-22.55,12,15638,1,-22.36,-22.77,0.12
50.12135416663643,-5.0171875000119925,-22.4,12,15638,1,-22.22,-22.52,0.1
50.12135416663643,-5.016145833345326,-21.5,9,15638,1,-20.9,-22.02,0.39
50.12135416663643,-5.015104166678659,-20.33,12,15638,1,-19.65,-21.08,0.42
50.12135416663643,-5.014062500011993,-19.52,12,15638,1,-19.03,-19.96,0.27
50.12135416663643,-5.013020833345326,-18.89,12,15638,1,-18.25,-19.71,0.43
50.12135416663643,-5.0119791666786595,-17.75,9,15638,1,-17.0,-18.32,0.46
50.12135416663643,-5.010937500011993,-16.21,12,15638,1,-15.26,-17.22,0.69
50.12135416663643,-5.009895833345326,-14.54,12,15638,1,-13.57,-15.34,0.58
50.12135416663643,-5.00885416667866,-13.32,12,15638,1,-12.8,-14.07,0.37
50.12135416663643,-5.007812500011993,-12.28,9,15638,1,-11.58,-12.59,0.32
50.12135416663643,-5.0067708333453265,-11.99,12,15638,1,-11.45,-12.57,0.35
50.12135416663643,-5.00572916667866,-12.06,12,15638,1,-11.49,-12.44,0.31
50.12135416663643,-5.004687500011993,-11.6,12,15638,1,-11.26,-12.18,0.27
50.12135416663643,-5.003645833345327,-11.13,9,15638,1,-10.53,-11.37,0.27
50.12135416663643,-5.00260416667866,-11.39,12,15638,1,-11.11,-11.81,0.25
50.12135416663643,-5.001562500011993,-12.37,12,15638,1,-11.57,-13.49,0.62
50.12135416663643,-5.000520833345327,-13.54,12,15638,1,-12.96,-14.05,0.43
50.12135416663643,-4.99947916667866,-14.1,6,15638,1,-13.39,-14.86,0.55
50.12135416663643,-4.998437500011994,-14.66,12,15638,1,-13.87,-15.64,0.52
50.12135416663643,-4.997395833345327,-15.38,12,15638,1,-15.13,-15.83,0.2
50.12135416663643,-4.99635416667866,-16.3,12,15638,1,-15.85,-16.97,0.35
50.12135416663643,-4.995312500011994,-16.79,9,15638,1,-16.31,-17.23,0.32
50.12135416663643,-4.994270833345327,-18.21,12,15638,1,-17.36,-19.29,0.63
50.12135416663643,-4.993229166678661,-20.54,12,15638,1,-18.9,-21.71,0.93
50.12135416663643,-4.992187500011994,-21.46,12,15638,1,-20.46,-22.41,0.54
50.12135416663643,-4.991145833345327,-22.67,9,15638,1,-21.64,-24.02,0.8
50.12135416663643,-4.990104166678661,-24.83,11,15638,1,-23.98,-25.66,0.5
50.12135416663643,-4.989062500011994,-26.55,2,15638,1,-26.22,-26.88,0.46
50.12135416663643,-4.9880208333453275,-28.55,12,15602,1,-27.11,-29.97,1.02
50.12135416663643,-4.986979166678661,-29.69,9,15602,1,-28.23,-30.23,0.63
50.12135416663643,-4.985937500011994,-29.85,12,15602,1,-29.15,-30.22,0.38
50.12135416663643,-4.984895833345328,-29.94,12,15602,1,-29.18,-30.56,0.45
50.12135416663643,-4.983854166678661,-30.62,12,15602,1,-29.93,-31.08,0.32
50.12135416663643,-4.9828125000119945,-31.26,9,15602,1,-30.77,-31.92,0.37
50.12135416663643,-4.981770833345328,-31.45,12,15602,1,-30.57,-31.96,0.43
50.12135416663643,-4.980729166678661,-30.65,12,15602,1,-29.93,-31.13,0.41
50.12135416663643,-4.979687500011995,-30.63,12,15602,1,-30.28,-31.11,0.25
50.12135416663643,-4.978645833345328,-31.39,9,15602,1,-31.0,-31.67,0.22
50.12135416663643,-4.9776041666786615,-32.32,12,15602,1,-31.52,-33.24,0.54
50.12135416663643,-4.976562500011995,-35.29,12,15602,1,-33.81,-36.94,1.12
50.12135416663643,-4.975520833345328,-37.79,12,15602,1,-37.07,-38.58,0.49
50.12135416663643,-4.974479166678662,-39.06,9,15602,1,-38.67,-39.45,0.26
50.12135416663643,-4.973437500011995,-40.03,12,15602,1,-39.16,-40.67,0.48
50.12135416663643,-4.972395833345328,-42.33,12,15602,1,-41.16,-43.49,0.81
50.12135416663643,-4.971354166678662,-44.7,12,15602,1,-43.87,-45.45,0.55
50.12135416663643,-4.970312500011995,-45.78,9,15602,1,-45.56,-46.25,0.25
50.12135416663643,-4.969270833345329,-46.65,12,15602,1,-45.79,-47.35,0.46
50.12135416663643,-4.968229166678662,-47.92,12,15602,1,-47.45,-48.38,0.25
50.12135416663643,-4.967187500011995,-48.79,12,15602,1,-48.16,-49.14,0.31
50.12135416663643,-4.966145833345329,-49.4,9,15602,1,-49.16,-49.58,0.15
50.12135416663643,-4.965104166678662,-49.85,9,15602,1,-49.64,-49.98,0.13
50.12135416663643,-4.964062500011996,-50.36,12,15564,1,-50.17,-50.44,0.08
50.12135416663643,-4.963020833345329,-49.86,7,15602,1,-49.68,-49.97,0.1
50.12135416663643,-4.961979166678662,-49.88,9,15602,1,-49.77,-49.96,0.06
50.12135416663643,-4.960937500011996,-49.87,10,15602,1,-49.73,-49.97,0.09
50.12135416663643,-4.959895833345329,-49.91,5,15602,1,-49.85,-49.93,0.03
50.12135416663643,-4.9588541666786625,-49.98,4,15602,1,-49.96,-50.0,0.01
50.12135416663643,-4.957812500011996,-49.96,3,15602,1,-49.94,-49.97,0.01
50.12135416663643,-4.956770833345329,-49.97,4,15602,1,-49.96,-49.98,0.01
50.12135416663643,-4.955729166678663,-49.94,6,15602,1,-49.85,-49.99,0.05
50.12135416663643,-4.954687500011996,-49.86,7,15602,1,-49.73,-50.0,0.1
50.12135416663643,-4.9536458333453295,-49.86,4,15602,1,-49.78,-49.93,0.06
50.12135416663643,-4.952604166678663,-49.78,9,15602,1,-49.47,-49.97,0.17
50.12135416663643,-4.951562500011996,-49.85,11,15602,1,-49.59,-49.97,0.13
50.12135416663643,-4.95052083334533,-49.91,8,15602,1,-49.82,-49.98,0.06
50.12135416663643,-4.949479166678663,-49.88,9,15602,1,-49.7,-49.98,0.09
50.12135416663643,-4.9484375000119964,-49.86,9,15602,1,-49.75,-50.0,0.08
50.12135416663643,-4.94739583334533,-49.97,1,15602,1,-49.97,-49.97,1.0
50.12135416663643,-4.946354166678663,-49.94,1,15602,1,-49.94,-49.94,1.0
50.12135416663643,-4.945312500011997,-51.34,9,15564,1,-51.04,-51.76,0.23
50.12135416663643,-4.94427083334533,-51.62,12,15564,1,-50.85,-51.93,0.35
50.12135416663643,-4.943229166678663,-51.62,12,15564,1,-51.31,-52.01,0.19
50.12135416663643,-4.942187500011997,-51.97,12,15564,1,-51.49,-52.23,0.25
50.12135416663643,-4.94114583334533,-52.45,9,15564,1,-52.12,-52.79,0.21
50.12135416663643,-4.940104166678664,-52.91,12,15564,1,-52.74,-53.1,0.12
50.12135416663643,-4.939062500011997,-53.28,12,15564,1,-53.06,-53.47,0.12
50.12135416663643,-4.93802083334533,-53.73,12,15564,1,-53.57,-54.02,0.14
50.12135416663643,-4.936979166678664,-54.04,9,15564,1,-53.75,-54.18,0.13
50.12135416663643,-4.935937500011997,-54.48,12,15564,1,-54.27,-54.63,0.11
50.12135416663643,-4.9348958333453306,-54.56,12,15564,1,-54.22,-54.76,0.19
50.12135416663643,-4.933854166678664,-54.52,12,15564,1,-54.27,-54.68,0.14
50.12135416663643,-4.932812500011997,-54.46,9,15564,1,-53.96,-54.75,0.25
50.12135416663643,-4.931770833345331,-54.26,12,15564,1,-53.45,-54.67,0.31
50.12135416663643,-4.930729166678664,-54.29,12,15564,1,-53.89,-54.54,0.21
50.12135416663643,-4.9296875000119975,-54.76,12,15564,1,-54.35,-55.12,0.23
50.12135416663643,-4.928645833345331,-55.24,9,15564,1,-54.92,-55.58,0.23
50.12135416663643,-4.927604166678664,-55.18,12,15564,1,-54.54,-55.69,0.37
50.12135416663643,-4.926562500011998,-55.44,12,15564,1,-54.76,-56.04,0.42
50.12135416663643,-4.925520833345331,-55.81,12,15564,1,-55.2,-56.29,0.4
50.12135416663643,-4.9244791666786645,-56.03,9,15564,1,-55.37,-56.89,0.54
50.12135416663643,-4.923437500011998,-56.53,12,15564,1,-55.41,-57.12,0.48
50.12135416663643,-4.922395833345331,-56.67,12,15564,1,-56.35,-56.9,0.19
50.12135416663643,-4.921354166678665,-56.74,12,15564,1,-56.12,-57.48,0.38
50.12135416663643,-4.920312500011998,-57.44,9,15564,1,-57.13,-57.69,0.19
50.12135416663643,-4.919270833345331,-57.75,12,15564,1,-57.37,-58.34,0.37
50.12135416663643,-4.918229166678665,-58.01,12,15564,1,-57.36,-58.41,0.31
50.12135416663643,-4.917187500011998,-58.31,12,15564,1,-58.18,-58.54,0.13
50.12135416663643,-4.916145833345332,-58.66,9,15564,1,-58.27,-58.89,0.2
50.12135416663643,-4.915104166678665,-59.02,12,15564,1,-58.76,-59.33,0.17
50.12135416663643,-4.914062500011998,-59.46,12,15564,1,-59.18,-59.79,0.18
50.12135416663643,-4.913020833345332,-59.91,12,15564,1,-59.65,-60.2,0.18
50.12135416663643,-4.911979166678665,-60.03,9,15564,1,-59.84,-60.17,0.1
50.12135416663643,-4.910937500011999,-60.11,12,15564,1,-60.02,-60.19,0.05
50.12135416663643,-4.909895833345332,-60.22,12,15564,1,-60.15,-60.29,0.04
50.12135416663643,-4.908854166678665,-60.22,12,15564,1,-60.12,-60.31,0.07
50.12135416663643,-4.907812500011999,-60.23,9,15564,1,-60.15,-60.32,0.05
50.12135416663643,-4.906770833345332,-60.21,11,15564,1,-60.12,-60.33,0.07
50.12135416663643,-4.9057291666786655,-60.26,6,15564,1,-60.13,-60.36,0.08
50.12135416663643,-4.904687500011999,-60.29,1,15564,1,-60.29,-60.29,1.0
50.12135416663643,-4.903645833345332,-60.398438,9,15612,1,-60.25,-60.39,0.05
50.12135416663643,-4.902604166678666,-60.433594,12,15612,1,-60.19,-60.48,0.08
50.12135416663643,-4.901562500011999,-60.453125,12,15612,1,-60.09,-60.62,0.18
50.12135416663643,-4.9005208333453325,-60.445312,12,15612,1,-60.44,-60.65,0.06
50.12135416663643,-4.899479166678666,-60.42578,9,15612,1,-60.58,-60.67,0.03
50.12135416663643,-4.898437500011999,-60.445312,12,15612,1,-60.4,-60.66,0.08
50.12135416663643,-4.897395833345333,-60.41,12,15612,NaN,-60.06,-60.71,0.23
50.12135416663643,-4.896354166678666,-60.37,12,15612,NaN,-60.16,-60.56,0.11
50.12135416663643,-4.8953125000119995,-60.59,9,15612,NaN,-60.45,-60.7,0.08
50.12135416663643,-4.894270833345333,-60.66,12,15612,NaN,-60.57,-60.74,0.05
50.12135416663643,-4.893229166678666,-60.75,12,15612,NaN,-60.71,-60.8,0.03
50.12135416663643,-4.892187500012,-60.82,12,15612,NaN,-60.72,-60.99,0.08
50.12135416663643,-4.891145833345333,-60.93,9,15612,NaN,-60.82,-61.04,0.09
50.12135416663643,-4.890104166678666,-60.98,12,15612,NaN,-60.83,-61.17,0.1
50.12135416663643,-4.889062500012,-61.12,12,15612,NaN,-60.92,-61.24,0.1
50.12135416663643,-4.888020833345333,-61.22,12,15612,NaN,-61.18,-61.26,0.03
50.12135416663643,-4.886979166678667,-61.23,9,15612,NaN,-61.17,-61.28,0.04
50.12135416663643,-4.885937500012,-61.31,12,15612,NaN,-61.18,-61.36,0.06
50.12135416663643,-4.884895833345333,-61.38,12,15612,NaN,-61.27,-61.57,0.09
50.12135416663643,-4.883854166678667,-61.59,12,15612,NaN,-61.47,-61.67,0.06
50.12135416663643,-4.882812500012,-61.7,9,15612,NaN,-61.64,-61.77,0.04
50.12135416663643,-4.881770833345334,-61.8,12,15612,NaN,-61.71,-61.95,0.08
50.12135416663643,-4.880729166678667,-61.99,12,15612,NaN,-61.82,-62.08,0.08
50.12135416663643,-4.879687500012,-62.09,12,15612,NaN,-62.01,-62.22,0.06
50.12135416663643,-4.878645833345334,-62.15,9,15612,NaN,-62.02,-62.26,0.1
50.12135416663643,-4.877604166678667,-62.22,12,15612,NaN,-62.08,-62.31,0.07
50.12135416663643,-4.8765625000120005,-62.3,12,15612,NaN,-62.23,-62.33,0.03
50.12135416663643,-4.875520833345334,-62.37,12,15612,NaN,-62.3,-62.51,0.07
50.12135416663643,-4.874479166678667,-62.42,9,15612,NaN,-62.31,-62.63,0.11
50.122395833303095,-5.198437500011982,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.197395833345316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.196354166678649,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.195312500011982,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.194270833345316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.193229166678649,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.192187500011983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.191145833345316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.190104166678649,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.189062500011983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.188020833345316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1869791666786496,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.185937500011983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.184895833345316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.18385416667865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.182812500011983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1817708333453165,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.18072916667865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.179687500011983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.178645833345317,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.17760416667865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1765625000119835,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.175520833345317,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.17447916667865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.173437500011984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.172395833345317,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.17135416667865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.170312500011984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.169270833345317,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.168229166678651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.167187500011984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.166145833345317,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.165104166678651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.164062500011984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.163020833345318,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.161979166678651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.160937500011984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.159895833345318,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.158854166678651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1578125000119845,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.156770833345318,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.155729166678651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.154687500011985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.153645833345318,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1526041666786515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.151562500011985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.150520833345318,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.149479166678652,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.148437500011985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1473958333453185,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.146354166678652,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.145312500011985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.144270833345319,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.143229166678652,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.142187500011985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.141145833345319,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.140104166678652,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.139062500011986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.138020833345319,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.136979166678652,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.135937500011986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.134895833345319,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.133854166678653,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.132812500011986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.131770833345319,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.130729166678653,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.129687500011986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1286458333453195,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.127604166678653,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.126562500011986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.12552083334532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.124479166678653,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1234375000119865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.12239583334532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.121354166678653,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.120312500011987,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.11927083334532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.1182291666786535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.117187500011987,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.11614583334532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.115104166678654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.114062500011987,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.11302083334532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.111979166678654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.110937500011987,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.109895833345321,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.108854166678654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.107812500011987,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.106770833345321,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.105729166678654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.104687500011988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.103645833345321,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.102604166678654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.101562500011988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.100520833345321,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.0994791666786545,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.098437500011988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.097395833345321,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.096354166678655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.095312500011988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.0942708333453215,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.093229166678655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.092187500011988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.091145833345322,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.090104166678655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.0890625000119885,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.122395833303095,-5.088020833345322,-2.13,16,15572,1,-1.36,-2.92,0.47
50.122395833303095,-5.086979166678655,-3.11,12,15572,1,-2.49,-3.66,0.34
